total reward,episodes,steps
6.0,198,10000
25.0,429,20000
15.0,671,30000
57.0,973,40000
47.0,1273,50000
47.0,1545,60000
42.0,1807,70000
62.0,2121,80000
68.0,2422,90000
48.0,2673,100000
