episodes,total reward,steps
127,15.0,10000
254,30.0,20000
390,56.0,30000
700,226.0,40000
1062,283.0,50000
1283,119.0,60000
1591,225.0,70000
1974,284.0,80000
2360,271.0,90000
2737,282.0,100000
