steps,total reward,episodes
10000,21.0,151
20000,32.0,267
30000,54.0,412
40000,103.0,630
50000,116.0,870
60000,147.0,1127
70000,180.0,1415
80000,179.0,1705
90000,185.0,1990
100000,212.0,2315
