steps,episodes,total reward
10000,175,9.0
20000,358,22.0
30000,527,21.0
40000,712,33.0
50000,871,13.0
60000,1066,32.0
70000,1260,42.0
80000,1456,34.0
90000,1637,39.0
100000,1810,27.0
