steps,total reward,episodes
10000,48.0,154
20000,147.0,436
30000,159.0,722
40000,169.0,1024
50000,140.0,1289
60000,168.0,1576
70000,164.0,1853
80000,167.0,2134
90000,102.0,2364
100000,138.0,2622
