#{"t_start": 1717863140.763444, "env_id": "Mordor-single-v0"}
r,l,t
0.0,32,0.008471
0.0,10,0.011038
0.0,15,0.014755
0.0,13,0.017824
0.0,17,0.02164
0.0,12,0.024463
0.0,95,0.04587
0.0,22,0.050657
0.0,24,0.056009
0.0,24,0.06134
0.0,54,0.073373
0.0,31,0.080171
0.0,35,0.087954
0.0,25,0.093569
0.0,18,0.097596
0.0,15,0.100924
0.0,28,0.107212
0.0,31,0.1141
0.0,49,0.125037
0.0,21,0.129729
0.0,57,0.142434
0.0,20,0.146903
0.0,47,0.157245
0.0,18,0.161234
0.0,29,0.167646
0.0,26,0.173433
0.0,67,0.188164
0.0,43,0.197667
0.0,14,0.200791
0.0,23,0.205902
0.0,27,0.211842
0.0,5,0.212854
0.0,36,0.220918
0.0,25,0.226178
0.0,33,0.233479
0.0,106,0.256254
0.0,17,0.260063
0.0,38,0.268621
0.0,163,0.304848
0.0,29,0.311334
0.0,29,0.317859
0.0,69,0.33326
0.0,79,0.350699
0.0,93,0.371654
0.0,108,0.396009
0.0,63,0.409972
0.0,28,0.415965
0.0,59,0.429228
0.0,21,0.433937
0.0,49,0.444664
0.0,11,0.447149
0.0,62,0.461055
0.0,9,0.463084
0.0,92,0.483693
0.0,120,0.510176
0.0,57,0.522886
0.0,63,0.537015
0.0,81,0.555368
0.0,8,0.557199
0.0,3,0.557883
0.0,111,0.583005
0.0,53,0.594879
0.0,124,0.622616
0.0,75,0.63913
0.0,119,0.665935
0.0,37,0.674244
0.0,195,0.718324
0.0,70,0.733582
0.0,103,0.756864
0.0,40,0.765905
0.0,124,0.793553
0.0,59,0.806697
0.0,73,0.823123
0.0,51,0.834259
0.0,235,0.887263
0.0,26,0.893036
0.0,183,0.934283
0.0,3,0.934991
0.0,168,0.972472
0.0,21,0.97719
0.0,260,1.035521
0.0,78,1.053029
0.0,184,1.094345
0.0,84,1.112687
0.0,37,1.120676
0.0,37,1.128978
0.0,4,1.129915
0.0,71,1.145844
0.0,148,1.179112
0.0,15,1.182522
1.0,92,1.202717
0.0,47,1.213227
0.0,87,1.232851
0.0,147,1.265831
0.0,81,1.284
0.0,6,1.285382
0.0,12,1.288065
0.0,7,1.289571
0.0,245,1.344739
0.0,37,1.352986
0.0,18,1.357071
0.0,19,1.361334
0.0,75,1.378156
0.0,9,1.380148
0.0,176,1.420018
0.0,118,1.446694
0.0,9,1.448749
0.0,98,1.470838
0.0,30,1.477551
0.0,66,1.492372
0.0,7,1.493985
0.0,244,1.548802
0.0,36,1.556927
0.0,36,1.564987
0.0,34,1.572653
0.0,62,1.58661
0.0,191,1.629477
0.0,92,1.650057
0.0,42,1.659492
0.0,64,1.673816
0.0,18,1.677906
0.0,20,1.682357
0.0,13,1.685284
0.0,73,1.701647
0.0,19,1.705908
0.0,51,1.717413
0.0,120,1.744465
0.0,131,1.773972
0.0,69,1.789619
0.0,165,1.826709
0.0,100,1.848024
0.0,16,1.851536
0.0,132,1.881464
0.0,57,1.894298
0.0,17,1.898144
0.0,29,1.904651
0.0,10,1.906726
0.0,79,1.924421
0.0,44,1.93436
0.0,49,1.945387
