total reward,steps,episodes
1.0,10000,153
6.0,20000,301
5.0,30000,486
15.0,40000,646
2.0,50000,792
10.0,60000,936
29.0,70000,1131
19.0,80000,1309
25.0,90000,1488
11.0,100000,1639
