episodes,steps,total reward
292,10000,31.0
490,20000,19.0
710,30000,37.0
909,40000,19.0
1121,50000,23.0
1332,60000,26.0
1553,70000,16.0
1762,80000,23.0
1996,90000,32.0
2216,100000,29.0
