total reward,steps,episodes
9.0,10000,178
17.0,20000,375
30.0,30000,606
40.0,40000,848
62.0,50000,1126
59.0,60000,1427
51.0,70000,1665
46.0,80000,1907
60.0,90000,2219
40.0,100000,2436
