steps,total reward,episodes
10000,50.0,162
20000,63.0,374
30000,90.0,638
40000,90.0,922
50000,131.0,1336
60000,92.0,1629
70000,111.0,1930
80000,121.0,2273
90000,101.0,2576
100000,107.0,2904
