episodes,total reward,steps
92,14.230000000000008,10000
158,23.57999999999998,20000
234,26.509999999999966,30000
314,32.52999999999998,40000
398,37.539999999999985,50000
474,32.56999999999998,60000
549,27.52999999999997,70000
626,32.559999999999974,80000
697,34.63999999999998,90000
777,34.54999999999997,100000
