episodes,steps,total reward
208,10000,15.0
449,20000,21.0
704,30000,14.0
1105,40000,36.0
1526,50000,43.0
2022,60000,63.0
2534,70000,74.0
3047,80000,71.0
3464,90000,46.0
3955,100000,63.0
