total reward,episodes,steps
7.0,188,10000
6.0,423,20000
18.0,677,30000
41.0,959,40000
67.0,1272,50000
68.0,1592,60000
58.0,1869,70000
39.0,2131,80000
59.0,2402,90000
62.0,2713,100000
