steps,episodes,total reward
10000,216,8.0
20000,428,7.0
30000,680,16.0
40000,998,27.0
50000,1305,47.0
60000,1650,49.0
70000,1953,27.0
80000,2254,44.0
90000,2551,52.0
100000,2843,44.0
