episodes,steps,total reward
181,10000,26.0
314,20000,34.0
410,30000,32.0
517,40000,29.0
622,50000,41.0
733,60000,51.0
853,70000,50.0
981,80000,62.0
1134,90000,69.0
1277,100000,69.0
