total reward,steps,episodes
56.0,10000,190
61.0,20000,387
108.0,30000,629
96.0,40000,837
103.0,50000,1075
117.0,60000,1345
69.0,70000,1537
100.0,80000,1766
85.0,90000,1974
97.0,100000,2214
