steps,episodes,total reward
10000,140,13.0
20000,270,36.0
30000,478,114.0
40000,693,117.0
50000,1038,262.0
60000,1289,170.0
70000,1634,263.0
80000,1910,191.0
90000,2278,273.0
100000,2633,261.0
