steps,total reward,episodes
10000,17.870000000000008,132
20000,110.97999999999965,447
30000,179.2200000000001,907
40000,190.0800000000005,1392
50000,188.15000000000035,1868
60000,193.15000000000043,2349
70000,183.9700000000003,2839
80000,196.16000000000054,3322
90000,181.97000000000025,3810
100000,188.11000000000035,4290
