steps,total reward,episodes
10000,51.0,209
20000,43.0,390
30000,47.0,542
40000,62.0,716
50000,56.0,887
60000,48.0,1033
70000,73.0,1229
80000,56.0,1416
90000,56.0,1590
100000,68.0,1785
