steps,total reward,episodes
10000,22.0,239
20000,18.0,468
30000,12.0,683
40000,17.0,891
50000,31.0,1115
60000,23.0,1347
70000,19.0,1559
80000,11.0,1726
90000,10.0,1918
100000,23.0,2142
