total reward,steps,episodes
21.0,10000,140
20.0,20000,245
36.0,30000,343
38.0,40000,467
57.0,50000,608
113.0,60000,827
112.0,70000,1054
209.0,80000,1339
196.0,90000,1669
221.0,100000,1993
