steps,total reward,episodes
10000,37.0,218
20000,42.0,384
30000,52.0,566
40000,49.0,741
50000,47.0,900
60000,40.0,1039
70000,60.0,1193
80000,63.0,1371
90000,49.0,1549
100000,72.0,1746
