steps,total reward,episodes
10000,44.0,202
20000,43.0,363
30000,48.0,520
40000,46.0,665
50000,42.0,803
60000,51.0,947
70000,55.0,1112
80000,40.0,1266
90000,54.0,1439
100000,63.0,1618
