episodes,total reward,steps
192,53.0,10000
418,95.0,20000
650,98.0,30000
906,102.0,40000
1237,129.0,50000
1530,99.0,60000
1794,111.0,70000
2055,100.0,80000
2282,92.0,90000
2546,104.0,100000
