episodes,total reward,steps
220,3.0,10000
385,4.0,20000
528,3.0,30000
695,2.0,40000
872,2.0,50000
1044,3.0,60000
1204,7.0,70000
1388,5.0,80000
1572,13.0,90000
1698,20.0,100000
