steps,episodes,total reward
10000,96,13.0
20000,300,120.0
30000,603,197.0
40000,912,225.0
50000,1199,186.0
60000,1478,173.0
70000,1773,194.0
80000,2121,244.0
90000,2441,212.0
100000,2744,199.0
