total reward,steps,episodes
8.0,10000,165
9.0,20000,333
14.0,30000,507
48.0,40000,732
46.0,50000,966
44.0,60000,1156
73.0,70000,1441
68.0,80000,1686
55.0,90000,1912
57.0,100000,2122
