total reward,steps,episodes
49.0,10000,171
54.0,20000,355
92.0,30000,613
82.0,40000,878
102.0,50000,1179
100.0,60000,1476
107.0,70000,1793
110.0,80000,2092
123.0,90000,2447
121.0,100000,2781
