episodes,steps,total reward
195,10000,27.0
356,20000,43.0
468,30000,45.0
624,40000,57.0
761,50000,60.0
906,60000,63.0
1030,70000,50.0
1194,80000,89.0
1346,90000,90.0
1482,100000,69.0
