total reward,steps,episodes
17.0,10000,115
124.0,20000,319
195.0,30000,635
178.0,40000,915
194.0,50000,1218
263.0,60000,1580
176.0,70000,1860
201.0,80000,2173
192.0,90000,2459
211.0,100000,2767
