total reward,steps,episodes
31.0,10000,191
35.0,20000,315
37.0,30000,454
58.0,40000,628
51.0,50000,794
45.0,60000,958
62.0,70000,1150
53.0,80000,1346
81.0,90000,1549
74.0,100000,1763
