episodes,total reward,steps
138,0.0,10000
264,4.0,20000
393,10.0,30000
535,20.0,40000
697,35.0,50000
863,39.0,60000
1022,37.0,70000
1160,26.0,80000
1309,39.0,90000
1472,66.0,100000
