steps,total reward,episodes
10000,12.0,161
20000,119.0,383
30000,161.0,653
40000,238.0,1018
50000,150.0,1273
60000,166.0,1564
70000,186.0,1855
80000,208.0,2167
90000,174.0,2433
100000,212.0,2745
