episodes,steps,total reward
116,10000,35.0
254,20000,43.0
386,30000,34.0
522,40000,41.0
661,50000,34.0
804,60000,39.0
948,70000,48.0
1088,80000,40.0
1204,90000,33.0
1337,100000,32.0
