steps,total reward,episodes
10000,14.0,133
20000,23.0,270
30000,30.0,421
40000,30.0,548
50000,77.0,768
60000,55.0,934
70000,55.0,1094
80000,47.0,1256
90000,62.0,1415
100000,61.0,1618
