steps,total reward,episodes
10000,31.0,196
20000,50.0,467
30000,37.0,768
40000,53.0,1111
50000,54.0,1460
60000,72.0,1769
70000,77.0,2158
80000,66.0,2499
90000,39.0,2767
100000,60.0,3112
