episodes,steps,total reward
115,10000,7.0
198,20000,15.0
331,30000,19.0
570,40000,83.0
752,50000,80.0
992,60000,113.0
1277,70000,156.0
1540,80000,156.0
1828,90000,188.0
2071,100000,137.0
