episodes,steps,total reward
165,10000,28.0
279,20000,38.0
439,30000,35.0
592,40000,43.0
758,50000,41.0
941,60000,55.0
1144,70000,81.0
1368,80000,81.0
1589,90000,87.0
1843,100000,154.0
