steps,episodes,total reward
10000,123,44.0
20000,306,84.0
30000,605,178.0
40000,884,164.0
50000,1166,161.0
60000,1477,188.0
70000,1752,178.0
80000,2102,234.0
90000,2400,212.0
100000,2743,250.0
