total reward,episodes,steps
32.0,128,10000
28.0,253,20000
37.0,388,30000
37.0,532,40000
30.0,678,50000
35.0,818,60000
69.0,989,70000
54.0,1160,80000
44.0,1334,90000
56.0,1506,100000
