total reward,episodes,steps
63.0,185,10000
91.0,395,20000
112.0,634,30000
104.0,869,40000
114.0,1146,50000
119.0,1468,60000
94.0,1702,70000
129.0,1982,80000
109.0,2238,90000
133.0,2552,100000
