total reward,episodes,steps
3.0,155,10000
3.0,297,20000
3.0,471,30000
7.0,600,40000
10.0,746,50000
15.0,908,60000
21.0,1040,70000
16.0,1180,80000
16.0,1320,90000
43.0,1504,100000
