total reward,steps,episodes
3.0,10000,154
11.0,20000,297
22.0,30000,433
74.0,40000,621
43.0,50000,849
25.0,60000,1014
29.0,70000,1165
122.0,80000,1426
61.0,90000,1621
89.0,100000,1850
