episodes,steps,total reward
156,10000,4.0
337,20000,6.0
477,30000,7.0
654,40000,5.0
790,50000,8.0
935,60000,10.0
1072,70000,13.0
1196,80000,14.0
1359,90000,15.0
1511,100000,23.0
