total reward,episodes,steps
4.0,174,10000
23.0,382,20000
16.0,545,30000
17.0,690,40000
19.0,852,50000
32.0,1019,60000
32.0,1190,70000
35.0,1370,80000
26.0,1534,90000
29.0,1707,100000
