episodes,total reward,steps
95,3.0,10000
191,14.0,20000
292,17.0,30000
450,79.0,40000
712,143.0,50000
968,106.0,60000
1202,119.0,70000
1419,113.0,80000
1723,170.0,90000
1998,162.0,100000
