episodes,steps,total reward
187,10000,49.0
408,20000,83.0
669,30000,107.0
934,40000,120.0
1181,50000,116.0
1433,60000,115.0
1655,70000,88.0
1904,80000,129.0
2110,90000,95.0
2364,100000,107.0
