total reward,episodes,steps
34.0,282,10000
33.0,494,20000
37.0,707,30000
27.0,932,40000
20.0,1124,50000
35.0,1337,60000
44.0,1579,70000
32.0,1793,80000
38.0,2035,90000
30.0,2242,100000
