episodes,total reward,steps
96,4.0,10000
179,11.0,20000
275,24.0,30000
464,81.0,40000
708,143.0,50000
985,175.0,60000
1300,201.0,70000
1574,184.0,80000
1839,143.0,90000
2142,194.0,100000
