total reward,episodes,steps
9.0,147,10000
38.0,313,20000
98.0,516,30000
90.0,715,40000
91.0,922,50000
97.0,1143,60000
84.0,1334,70000
107.0,1556,80000
84.0,1754,90000
68.0,1940,100000
