total reward,steps,episodes
34.0,10000,229
58.0,20000,526
70.0,30000,928
72.0,40000,1272
79.0,50000,1676
95.0,60000,2138
97.0,70000,2596
115.0,80000,3157
92.0,90000,3620
75.0,100000,4027
