steps,total reward,episodes
10000,44.0,167
20000,47.0,311
30000,46.0,484
40000,40.0,649
50000,57.0,835
60000,56.0,1032
70000,72.0,1248
80000,65.0,1459
90000,69.0,1685
100000,57.0,1886
