total reward,episodes,steps
19.0,204,10000
22.0,471,20000
40.0,773,30000
47.0,1120,40000
67.0,1553,50000
65.0,2018,60000
36.0,2374,70000
62.0,2750,80000
66.0,3176,90000
78.0,3607,100000
