episodes,total reward,steps
169,43.0,10000
375,66.0,20000
616,101.0,30000
933,119.0,40000
1292,137.0,50000
1621,119.0,60000
1920,96.0,70000
2223,110.0,80000
2529,104.0,90000
2865,164.0,100000
