steps,episodes,total reward
10000,179,57.0
20000,405,97.0
30000,669,136.0
40000,927,130.0
50000,1189,139.0
60000,1486,155.0
70000,1758,167.0
80000,2004,112.0
90000,2228,102.0
100000,2561,226.0
