episodes,steps,total reward
176,10000,44.0
398,20000,76.0
654,30000,126.0
934,40000,132.0
1224,50000,161.0
1494,60000,125.0
1786,70000,156.0
2107,80000,158.0
2372,90000,118.0
2626,100000,126.0
