steps,episodes,total reward
10000,146,29.0
20000,403,136.0
30000,695,163.0
40000,1045,231.0
50000,1362,225.0
60000,1729,239.0
70000,2063,237.0
80000,2419,268.0
90000,2741,231.0
100000,3076,228.0
