total reward,episodes,steps
20.0,211,10000
28.0,457,20000
58.0,750,30000
51.0,1049,40000
67.0,1344,50000
59.0,1621,60000
93.0,1937,70000
94.0,2288,80000
129.0,2690,90000
79.0,3016,100000
