episodes,steps,total reward
203,10000,8.0
425,20000,18.0
660,30000,19.0
941,40000,22.0
1225,50000,30.0
1526,60000,72.0
1763,70000,50.0
2072,80000,72.0
2395,90000,105.0
2656,100000,39.0
