total reward,steps,episodes
59.0,10000,182
52.0,20000,350
64.0,30000,576
114.0,40000,929
88.0,50000,1228
98.0,60000,1558
135.0,70000,1956
103.0,80000,2300
123.0,90000,2685
84.0,100000,2960
