total reward,steps,episodes
31.0,10000,125
159.0,20000,385
262.0,30000,749
253.0,40000,1105
269.0,50000,1474
300.0,60000,1870
288.0,70000,2257
273.0,80000,2638
299.0,90000,3026
310.0,100000,3437
