total reward,episodes,steps
5.0,163,10000
10.0,293,20000
21.0,491,30000
32.0,723,40000
10.0,938,50000
45.0,1175,60000
38.0,1380,70000
62.0,1600,80000
73.0,1847,90000
62.0,2074,100000
