total reward,steps,episodes
22.0,10000,226
28.0,20000,505
80.0,30000,865
99.0,40000,1297
100.0,50000,1649
84.0,60000,2020
79.0,70000,2368
90.0,80000,2739
135.0,90000,3179
96.0,100000,3566
