episodes,steps,total reward
180,10000,56.0
368,20000,58.0
598,30000,83.0
813,40000,72.0
1136,50000,111.0
1464,60000,122.0
1806,70000,122.0
2099,80000,96.0
2410,90000,114.0
2734,100000,103.0
